"lake_id","visit","ch4_ebullition_lake","ch4_ebullition_lake_units","ch4_diffusion_lake","ch4_diffusion_lake_units","ch4_total_lake","ch4_total_lake_units","co2_ebullition_lake","co2_ebullition_lake_units","co2_diffusion_lake","co2_diffusion_lake_units","co2_total_lake","co2_total_lake_units","ch4_ebullition_std_error_lake","ch4_diffusion_std_error_lake","ch4_total_std_error_lake","co2_ebullition_std_error_lake","co2_diffusion_std_error_lake","co2_total_std_error_lake","ch4_ebullition_margin_of_error_lake","ch4_diffusion_margin_of_error_lake","ch4_total_margin_of_error_lake","co2_ebullition_margin_of_error_lake","co2_diffusion_margin_of_error_lake","co2_total_margin_of_error_lake","ch4_ebullition_lcb95pct_lake","ch4_diffusion_lcb95pct_lake","ch4_total_lcb95pct_lake","co2_ebullition_lcb95pct_lake","co2_diffusion_lcb95pct_lake","co2_total_lcb95pct_lake","ch4_ebullition_ucb95pct_lake","ch4_diffusion_ucb95pct_lake","ch4_total_ucb95pct_lake","co2_ebullition_ucb95pct_lake","co2_diffusion_ucb95pct_lake","co2_total_ucb95pct_lake","buoyf","buoyf_units","thermdep2","thermdep2_units"
302,1,77.7169839957376,"mg CH4 m-2 d-1",70.5865975433567,"mg CH4 m-2 d-1",158.032974182159,"mg CH4 m-2 d-1",1.12106618216983,"mg CO2 m-2 d-1",2091.18586456338,"mg CO2 m-2 d-1",2092.27441338901,"mg CO2 m-2 d-1",2.08504231890264,0.196290869441694,2.28081589029415,0.0110719931415011,7.32814484996591,7.33044637998197,4.08660785129106,0.384723034599775,4.4703170003432,0.0217007077944167,14.3628999794259,14.3674108953667,-0.848400184801994,2.55638519637342,2.11439025724675,0.0250103831293263,72.7698443773815,72.8106896625089,7.32481551778013,3.32583126557297,11.0550242579332,0.0684117987181597,101.495644336233,101.545511453242,0.000230414448785253,"s-2",2.27423861565471,"meters"
308,1,9.24364140924449,"mg CH4 m-2 d-1",15.3153302230671,"mg CH4 m-2 d-1",24.5589716323116,"mg CH4 m-2 d-1",0.05119605285958,"mg CO2 m-2 d-1",764.601552267283,"mg CO2 m-2 d-1",764.601552267283,"mg CO2 m-2 d-1",0.235665758750676,0.144910434604227,0.241330562597924,0.00130523849942149,1.13374870831251,1.13374870831251,0.46189639954063,0.284019232808332,0.47299921106072,0.00255822045010123,2.22210663581133,2.22210663581133,-0.0767446741554432,0.354119526486129,0.550291273618928,-0.000425051580952061,29.6362913753255,29.6362913753255,0.847048124925817,0.922157992102793,1.49628969574037,0.00469138931925039,34.0805046469481,34.0805046469481,0.00252651501796169,"s-2",10.316376415297,"meters"
316,1,50.6378464498164,"mg CH4 m-2 d-1",54.5474217751357,"mg CH4 m-2 d-1",108.887738617264,"mg CH4 m-2 d-1",1.10885251499876,"mg CO2 m-2 d-1",9505.73504462308,"mg CO2 m-2 d-1",9506.84389713808,"mg CO2 m-2 d-1",1.14181589196825,0.336640916083017,1.21103804865615,0.021360129301289,32.5835242358859,32.5845404902077,2.23791802523325,0.659804071245284,2.37359095927371,0.0418650841356451,63.8625339917243,63.8645258135943,-0.128007756490896,1.61300516938537,2.16339814977895,0.00433710398930347,332.209759534237,332.253969900492,4.34782829397559,2.93261331187594,6.91058006832637,0.0880672722605936,459.934827517686,459.983021527681,0,"s-2",2.21963372614276,"meters"
317,1,7.88253945275746,"mg CH4 m-2 d-1",94.5508355120966,"mg CH4 m-2 d-1",104.404009828043,"mg CH4 m-2 d-1",0.0181924141401788,"mg CO2 m-2 d-1",-747.439637509198,"mg CO2 m-2 d-1",-747.429927501131,"mg CO2 m-2 d-1",0.201134050928337,0.236142196419115,0.381480420459775,0.000464204965177826,4.85589804967044,4.85590063460161,0.394215495884185,0.462830200211648,0.747687884908356,0.00090982501319321,9.51738528995234,9.51739035632434,-0.0657763520192909,3.47678794612571,3.60247919126012,-0.000151807757352426,-40.6607035195022,-40.6603040022048,0.722654639749079,4.40244834654901,5.09785496107683,0.00166784226903399,-21.6259329395976,-21.6255232895561,0.000549838005213959,"s-2",1.5183257791877,"meters"
323,1,17.9733988602974,"mg CH4 m-2 d-1",252.821143052622,"mg CH4 m-2 d-1",267.983415769352,"mg CH4 m-2 d-1",1.15635215852858,"mg CO2 m-2 d-1",-1375.37537391594,"mg CO2 m-2 d-1",-1374.21902175742,"mg CO2 m-2 d-1",0.214025201582779,2.004525656942,2.06897649146324,0.010545632846486,2.44104330003687,2.43888532113635,0.419481686886171,3.92879809369282,4.05511940812798,0.0206690605732952,4.78435695277507,4.78012739185065,0.329409932292886,6.60541620016643,7.11085624892834,0.0275122793653956,-62.0916641992727,-62.0392532984096,1.16837330606523,14.4630123875521,15.2210950651843,0.0688504005119859,-52.5229502937226,-52.4789985147083,0,"s-2",NA,"meters"
326,1,258.37692221745,"mg CH4 m-2 d-1",3546.00193636236,"mg CH4 m-2 d-1",3863.56853042316,"mg CH4 m-2 d-1",6.21342127319609,"mg CO2 m-2 d-1",193.324780199207,"mg CO2 m-2 d-1",204.253774141137,"mg CO2 m-2 d-1",2.10413482896273,104.137439338043,103.009540947568,0.0939516923375327,47.8126457472368,47.95155871907,4.12402848338331,204.10563054479,201.894990321237,0.184141933268152,93.7110636701563,93.9833280919348,6.64167660901044,-56.3555498630248,-40.912968220272,0.0747506197816852,-85.6558644951894,-85.4727541693874,14.8897335757771,351.855711226554,362.877012422202,0.443034486317989,101.766262845123,102.493902014482,0,"s-2",NA,"meters"
327,1,195.502034313694,"mg CH4 m-2 d-1",248.88963153098,"mg CH4 m-2 d-1",428.588028695966,"mg CH4 m-2 d-1",7.89727982762603,"mg CO2 m-2 d-1",10442.8422814623,"mg CO2 m-2 d-1",10020.7382988889,"mg CO2 m-2 d-1",0.788708465582872,1.58941211706646,1.96189898390365,0.0432519224126969,60.7651638073534,61.147153731197,1.54584018684428,3.11519050604181,3.84525134975689,0.0847722101910066,119.097532577089,119.84621907028,6.60007790955964,7.25521080774903,14.0125831792417,0.244281115960078,316.020895817171,297.684543383425,9.69175828324819,13.4855918198327,21.7030858787555,0.413825536342091,554.21596097135,537.376981523985,0.000284873016402514,"s-2",NA,"meters"
328,1,46.5468896082932,"mg CH4 m-2 d-1",298.262893944334,"mg CH4 m-2 d-1",339.651815466901,"mg CH4 m-2 d-1",1.20791477436458,"mg CO2 m-2 d-1",4622.05988636276,"mg CO2 m-2 d-1",4623.26780113712,"mg CO2 m-2 d-1",0.360651143540865,0.932037267990173,1.02945238941524,0.015232257673656,30.6656030140513,30.6751657436668,0.706863252323281,1.82675947750984,2.01768960705258,0.0298546764435997,60.1034774717435,60.1222200773837,1.2325904813556,10.6008611035041,12.134469370735,0.0204751058215912,132.482351126705,132.51393830333,2.64631698600216,14.2543800585238,16.1698485848401,0.0801844587087906,252.689306070192,252.758378458097,-0.000638970603609597,"s-2",4.73657654660274,"meters"
331,1,104.813309750774,"mg CH4 m-2 d-1",206.422075389625,"mg CH4 m-2 d-1",319.278658991848,"mg CH4 m-2 d-1",3.45572028062201,"mg CO2 m-2 d-1",2126.48136965103,"mg CO2 m-2 d-1",2128.50658145553,"mg CO2 m-2 d-1",1.45074899831612,1.41050929588056,2.88283876702364,0.0747139861236261,0,0,2.84341578730716,2.76454741978485,5.65026015660218,0.146436721943733,0,0,1.52380545230842,5.83637238811618,7.65301730139149,-0.00244837691781571,88.6033904021263,88.6877742273139,7.21063702692274,11.3654672276859,18.9535376145959,0.290425066969649,88.6033904021263,88.6877742273139,0.0043983192138623,"s-2",0.55,"meters"
4,1,15.9176718876549,"mg CH4 m-2 d-1",11.6775123579847,"mg CH4 m-2 d-1",27.1798982146371,"mg CH4 m-2 d-1",0.359419680566242,"mg CO2 m-2 d-1",-703.790172189312,"mg CO2 m-2 d-1",-703.400805197407,"mg CO2 m-2 d-1",0.22456788168815,0.0419698032620946,0.330450939200935,0.00446169324844092,2.09638263705559,2.10056108376537,0.440144960193226,0.082259302831937,0.647671939491268,0.00874475807700971,4.10883446644407,4.11702407150654,0.22309136845906,0.404303712084093,0.484823819451943,0.00623106194658369,-33.4334249743321,-33.4253909547318,1.10338128884551,0.568822317747967,1.78016769843448,0.0237205781006031,-25.2157560414439,-25.1913428117187,0,"s-2",4.36890534536829,"meters"
44,1,44.152504469057,"mg CH4 m-2 d-1",23.1025088803089,"mg CH4 m-2 d-1",64.5188504009659,"mg CH4 m-2 d-1",1.40010381300141,"mg CO2 m-2 d-1",13803.9134432609,"mg CO2 m-2 d-1",13805.3135470739,"mg CO2 m-2 d-1",0.384316787740729,0.0761822501739949,0.456921412790096,0.0138932478018629,76.5006386842429,76.5039127703792,0.753247062625953,0.14931446660225,0.895549512833748,0.0272302653199415,149.938496615428,149.944913706337,1.08644062358475,0.813290070077287,1.79273592053983,0.0311073935551174,425.224563520443,425.276484088409,2.59293474883666,1.11191900328179,3.58383494620733,0.0855679241950005,725.101556751299,725.166311501083,0.00322790441172671,"s-2",2.69766404089434,"meters"
45,1,3.96888633267369,"mg CH4 m-2 d-1",6.33299430116733,"mg CH4 m-2 d-1",7.81864416430412,"mg CH4 m-2 d-1",0.656443125906552,"mg CO2 m-2 d-1",4260.21488286655,"mg CO2 m-2 d-1",4260.91821478716,"mg CO2 m-2 d-1",0.0513401331443867,0.0119556000790197,0.0359668289635869,0.00713110128397807,20.0040625509191,20.0001177931576,0.100624811924489,0.0234325455684428,0.0704936894067424,0.0139767016867044,39.2072421442878,39.1995105611476,0.0647454519369146,0.240442216980196,0.255283150772596,0.0133750952260686,138.301711308485,138.338748388318,0.265995075785893,0.287307308117082,0.396270529586081,0.0413284985994773,216.716195597061,216.737769510613,0.000590318730478038,"s-2",NA,"meters"
46,1,4.4340016021468,"mg CH4 m-2 d-1",29.9007764880043,"mg CH4 m-2 d-1",34.3662424083861,"mg CH4 m-2 d-1",0.245678536171949,"mg CO2 m-2 d-1",4253.04012799272,"mg CO2 m-2 d-1",4253.28580652889,"mg CO2 m-2 d-1",0.0891973461255897,0.107206082205673,0.149949455998586,0.00465709836526691,13.8597103612435,13.8600782011432,0.174823585922709,0.210120060046759,0.293895533258603,0.0091277450683835,27.1645331441939,27.1652540971495,0.00992648083340755,1.03574562695342,1.13803123375749,0.0011088606054477,150.045472188836,150.054987841554,0.359573652678826,1.45598574704694,1.72582230027469,0.0193643507422147,204.374538477224,204.385496035853,0.00024060949390912,"s-2",NA,"meters"
47,1,1.85334931208937,"mg CH4 m-2 d-1",43.0181814088401,"mg CH4 m-2 d-1",44.761408352197,"mg CH4 m-2 d-1",0.134336336016976,"mg CO2 m-2 d-1",12026.5056559689,"mg CO2 m-2 d-1",12026.6399923049,"mg CO2 m-2 d-1",0.037065531973211,0.21932374696731,0.219707219017948,0.00265880841246084,34.7764299930924,34.7765570926336,0.0726471077353114,0.429866645010304,0.430618236418632,0.00521116873021535,68.1605502973396,68.1607994078628,0.0045757802684122,1.36255758035803,1.43444044492291,0.00038617860382531,432.943852034699,432.94920027151,0.149869995739035,2.22229087037864,2.29567691776018,0.010808516064256,569.264952629378,569.270799087235,0.00177755456091237,"s-2",2.45,"meters"
49,1,0.969844175041664,"mg CH4 m-2 d-1",39.6669519451852,"mg CH4 m-2 d-1",40.6367961202268,"mg CH4 m-2 d-1",0.28018185506362,"mg CO2 m-2 d-1",8807.27016533468,"mg CO2 m-2 d-1",8807.55034718974,"mg CO2 m-2 d-1",0.0181562930947519,0.181214119687135,0.194285128075028,0.00427096340828544,36.8825602852522,36.8855170879083,0.0355856805584669,0.355173148076916,0.380791853758806,0.00837093445952789,72.2884898167216,72.294285043437,0.00482449340160243,1.2976165163058,1.31240798458398,0.00330330950145627,294.681100405557,294.686979422802,0.0759958545185362,2.00796281245963,2.07399169210159,0.0200451784205121,439.258080039,439.275549509676,0.00443293989317884,"s-2",0.55,"meters"
51,1,52.3204270713882,"mg CH4 m-2 d-1",88.1450605870579,"mg CH4 m-2 d-1",141.221261855469,"mg CH4 m-2 d-1",1.19998937965102,"mg CO2 m-2 d-1",7304.17290709462,"mg CO2 m-2 d-1",7305.37289647427,"mg CO2 m-2 d-1",0.505557217836643,0.256381501853398,0.486033078573638,0.014206764271195,26.1324050591266,26.1277501798248,0.990873939084091,0.502498509934949,0.952607329299456,0.0278447463083926,51.2185727453004,51.2094493495165,1.18914385555708,3.17021234785913,4.93161191467843,0.0221548111770664,253.121965050309,253.181088003578,3.17089173372527,4.17520936772903,6.83682657327734,0.0778443037938516,355.55911054091,355.599986702611,0.00777650304003699,"s-2",0.35,"meters"
52,1,66.561313643251,"mg CH4 m-2 d-1",71.279243264689,"mg CH4 m-2 d-1",140.17751949958,"mg CH4 m-2 d-1",1.89344719954295,"mg CO2 m-2 d-1",13569.8231487354,"mg CO2 m-2 d-1",11645.0267677803,"mg CO2 m-2 d-1",1.17931645119935,0.378069697945877,1.49741241246308,0.0284457622063574,70.3426759429391,59.5467051101586,2.31141777072632,0.741002991619856,2.93487439843087,0.0557526694372511,137.869111424333,116.709397413938,0.461970297742473,2.22896547774218,2.9058555807183,0.0231409638770384,427.54018643964,368.500051243574,5.08480583919511,3.7109714609819,8.77560437758003,0.134646302751541,703.278409288306,601.91884607145,0,"s-2",4.83725766999221,"meters"
53,1,1.32812916872247,"mg CH4 m-2 d-1",23.3921778003384,"mg CH4 m-2 d-1",25.2983662427437,"mg CH4 m-2 d-1",0.0145026384202218,"mg CO2 m-2 d-1",2443.81761779842,"mg CO2 m-2 d-1",2726.67295119023,"mg CO2 m-2 d-1",0.0310280969105925,0.0839239675001977,0.0992106434170583,0.000338814387153901,15.6207206883367,17.339375457497,0.0608139524535798,0.164487953740098,0.19444928798048,0.000664063996265657,30.6160499616996,33.9845514111118,-0.00547523709014347,0.810186121274004,0.859649305467175,-5.97873954230808e-05,71.2096841132345,79.6268215551477,0.116152667817016,1.1391620287542,1.24854788142813,0.00126834059710823,132.441784036634,147.595924377371,0.000281746995407692,"s-2",7.52297218333609,"meters"
54,1,171.764423338711,"mg CH4 m-2 d-1",532.21040729449,"mg CH4 m-2 d-1",682.518849046311,"mg CH4 m-2 d-1",3.00592995919475,"mg CO2 m-2 d-1",-2741.53670114369,"mg CO2 m-2 d-1",-2738.39179091668,"mg CO2 m-2 d-1",1.32240514940661,2.90148750177142,3.54721948253295,0.0274600647971765,7.50476339542437,7.49979627590094,2.59186646580727,5.68681100506507,6.95242243102339,0.0538207380156022,14.7090659675263,14.6993305921535,4.56498450663905,16.4886226322054,21.4858629459063,0.0714263436175123,-128.939761848513,-128.798988547015,9.74871743825358,27.8622446423355,35.390707807953,0.179067819648717,-99.5216299134608,-99.4003273627081,0.00381606978390184,"s-2",1.5,"meters"
55,1,49.1262599933752,"mg CH4 m-2 d-1",65.726070104686,"mg CH4 m-2 d-1",109.180966205069,"mg CH4 m-2 d-1",2.9114872114128,"mg CO2 m-2 d-1",2287.14936368765,"mg CO2 m-2 d-1",2357.14150238702,"mg CO2 m-2 d-1",0.28832327682217,0.297570460792524,0.656461847432511,0.0223956014106067,11.0368498916454,11.9221574966419,0.565103238476025,0.583227386016335,1.28664157819235,0.0438945721769036,21.6318282903997,23.3669993114323,1.48182426124794,2.15535886834558,3.26256534701887,0.0774173949652962,73.6660618632522,74.8472299546937,2.61203073819999,3.32181364037825,5.83584850340357,0.165206539319103,116.929718444052,121.581228577558,0.006120176600109,"s-2",1.49739330099406,"meters"
57,1,59.4814523684514,"mg CH4 m-2 d-1",66.5658929554325,"mg CH4 m-2 d-1",128.842636525777,"mg CH4 m-2 d-1",2.51803483308461,"mg CO2 m-2 d-1",6275.62191861488,"mg CO2 m-2 d-1",6278.47299960914,"mg CO2 m-2 d-1",1.21979070692363,0.616171818500238,1.36225975407593,0.0594143948091607,37.0921114459015,37.0883422019239,2.39074585424697,1.20767457254902,2.66998005557722,0.116450073989198,72.6992025445128,72.6918149620679,0.0876479944385027,1.565904300594,2.69846313299681,-0.0115319559440063,188.78504406444,188.911226688313,4.86913970293245,3.98125344569204,8.03842324415125,0.221368192034391,334.183449153466,334.294856612448,0.0205870626973375,"s-2",0.3,"meters"
64,1,22.4125330251589,"mg CH4 m-2 d-1",63.327037967529,"mg CH4 m-2 d-1",85.7395709926879,"mg CH4 m-2 d-1",0.358256465846924,"mg CO2 m-2 d-1",-2163.71249658144,"mg CO2 m-2 d-1",-2163.35424011559,"mg CO2 m-2 d-1",0.144373877454001,0.319205740548271,0.276769170230739,0.00247091515088052,7.7529348195302,7.75339847907183,0.282967600118242,0.625631755133047,0.542457605683284,0.00484290470458017,15.1954730207657,15.1963817767684,0.650887942596712,2.01299482684733,3.03002451901204,0.0100844480390416,-105.350160378326,-105.336141781585,1.2168231428332,3.26425833711342,4.11493973037861,0.019770257448202,-74.9592143367941,-74.9433782280478,0.00199247554058101,"s-2",3.1,"meters"
65,1,226.606505962271,"mg CH4 m-2 d-1",943.676332519508,"mg CH4 m-2 d-1",1217.57851213116,"mg CH4 m-2 d-1",21.1825752641142,"mg CO2 m-2 d-1",8070.60637646815,"mg CO2 m-2 d-1",8373.40247520818,"mg CO2 m-2 d-1",1.5270837145724,11.5422671930349,14.5095698227514,0.236681523967815,36.8292175960548,41.32804613038,2.99302908193955,22.6224279982866,28.438234283762,0.463887262782971,72.1839400670563,81.0014819669548,6.44890866648843,16.6974191900262,22.2942037217031,0.418720039888452,264.091325619117,267.890287833386,12.4349668303675,61.9422751865995,79.1706722892272,1.34649456545439,408.459205753229,429.893251767296,0.00562043864284033,"s-2",0.45,"meters"
66,1,1.43509476110324,"mg CH4 m-2 d-1",45.6257550347394,"mg CH4 m-2 d-1",47.0608497958426,"mg CH4 m-2 d-1",0.0557818793418667,"mg CO2 m-2 d-1",2237.71043249196,"mg CO2 m-2 d-1",2237.77635653119,"mg CO2 m-2 d-1",0.0244582104839333,0.152972412268676,0.158701695613482,0.000950686312229247,9.91516144963072,9.9153487643646,0.0479372116748093,0.299820418674818,0.311049607687862,0.00186331093256452,19.4333593421762,19.4337264723083,0.0118584033711589,1.60125270777266,1.64981913380558,0.000460934040013256,73.804575344989,73.8069550498244,0.107732826720777,2.20089354512229,2.2719183491813,0.0041875559051423,112.671294029341,112.674407994441,0,"s-2",0.990683127951522,"meters"
67,1,1.08039085275005,"mg CH4 m-2 d-1",5.23946416068899,"mg CH4 m-2 d-1",6.31985501343904,"mg CH4 m-2 d-1",0.0419946012093515,"mg CO2 m-2 d-1",1390.32121342772,"mg CO2 m-2 d-1",1390.36565308861,"mg CO2 m-2 d-1",0.0146094792705923,0.0231677920296914,0.0337799110891551,0.000567867873263775,8.14888821493164,8.14933225606766,0.0286340532032453,0.0454080379795092,0.0662074091357091,0.00111300057957435,15.9715274153089,15.9723977199432,0.0163822323280069,0.172902968715865,0.197119883090917,0.000636774470815289,41.9585231441794,41.9595044920823,0.0736503387344975,0.263719044674884,0.329534701362336,0.002862775629964,73.9015779747972,73.9042999319686,0.00012082175040702,"s-2",NA,"meters"
68,1,10.3504832205405,"mg CH4 m-2 d-1",247.506625002829,"mg CH4 m-2 d-1",258.699579864187,"mg CH4 m-2 d-1",7.44965674285336,"mg CO2 m-2 d-1",1793.66527040055,"mg CO2 m-2 d-1",1794.94114281576,"mg CO2 m-2 d-1",0.197371131979544,4.56103124133884,4.78481729362447,0.194091164413885,16.3582627548649,16.3682533913286,0.386840310267807,8.93945696538613,9.37806956810838,0.380411691968657,32.0616058491782,32.0811871368297,0.0444298239213808,1.3733190763984,1.40107959289943,-0.0700093276830998,42.6744470841782,42.7080271471603,0.818110444456995,19.2522330071707,20.1572187291162,0.690814056254214,106.797658782535,106.87040142082,0.000224727883864461,"s-2",12.5,"meters"
71,1,11.6220450540973,"mg CH4 m-2 d-1",54.8482575745156,"mg CH4 m-2 d-1",90.2805176326137,"mg CH4 m-2 d-1",3.80387563208861,"mg CO2 m-2 d-1",-2426.26291834886,"mg CO2 m-2 d-1",-2464.29126635339,"mg CO2 m-2 d-1",0.28881265920815,1.01217550953479,1.46584329528044,0.0855212120203442,131.68376801918,182.651805342356,0.566062410327214,1.98382754472166,2.87300006572917,0.167618495474089,258.095442666119,357.990960182238,-0.0818105330731612,0.301516520883156,0.888688168963066,-0.00912367747039664,-359.189730930655,-460.669762946962,1.05031428758127,4.26917161032648,6.6346883004214,0.32611331347778,157.001154401583,255.312157417513,NA,NA,NA,NA
72,1,0.000686368956211129,"mg CH4 m-2 d-1",20.6276313204308,"mg CH4 m-2 d-1",20.6278676398577,"mg CH4 m-2 d-1",0.635972407143714,"mg CO2 m-2 d-1",NA,"mg CO2 m-2 d-1",0.662846009391619,"mg CO2 m-2 d-1",1.25572050759019e-05,0.665547624155951,0.665543022557231,0.0116351939679831,NA,0,2.46116696952512e-05,1.30444937334186,1.3044403543741,0.0228045611303845,NA,0,3.98703681354584e-06,-0.444964734990581,-0.44494586938003,0.00369428916727024,NA,0.0276185837246508,5.32103762040482e-05,2.16393401169314,2.16393483936817,0.0493034114280392,NA,0.0276185837246508,0.000786638058073973,"s-2",1.5,"meters"
75,1,0.921193572617357,"mg CH4 m-2 d-1",12.5565653347629,"mg CH4 m-2 d-1",13.4777589073803,"mg CH4 m-2 d-1",2.22029731702363,"mg CO2 m-2 d-1",5109.17292599653,"mg CO2 m-2 d-1",5111.39322331355,"mg CO2 m-2 d-1",0.0227391258676077,0.0597965406710898,0.0570914253144612,0.0503519362503141,16.9287324857506,16.9058482393504,0.0445678677404343,0.117199066115421,0.111897137442402,0.0986879816024724,33.1797059759843,33.1348536772266,-0.00618480221471107,0.405991156166368,0.44967615036511,-0.00617559339315452,179.702499273871,179.839863960838,0.0829509332661575,0.640389288397209,0.673470425249914,0.19120036981179,246.06191122584,246.109571315291,0.00336445196341565,"s-2",0.55,"meters"
76,1,2.25660761147225,"mg CH4 m-2 d-1",55.9949058068568,"mg CH4 m-2 d-1",58.2515134183291,"mg CH4 m-2 d-1",0.0286603081354666,"mg CO2 m-2 d-1",1374.17440853042,"mg CO2 m-2 d-1",1374.20306883855,"mg CO2 m-2 d-1",0.0293361075859599,0.086488308343524,0.0911653330997869,0.000237097563681814,2.43753629900727,2.43752115075679,0.0574977143150737,0.169513969437102,0.17868076951418,0.000464702685638547,4.7774833570633,4.77745366703793,0.0365276028296033,2.1636071058486,2.2484656229162,0.000729476820005895,52.4797836650374,52.4810075345684,0.151523031459751,2.5026350447228,2.60582716194456,0.00165888219128299,62.034750379164,62.0359148686443,0.00014963666774682,"s-2",8.82028702858616,"meters"
77,1,5.09603680807618,"mg CH4 m-2 d-1",54.011798947496,"mg CH4 m-2 d-1",59.1078357555722,"mg CH4 m-2 d-1",0.778366509170978,"mg CO2 m-2 d-1",-1491.73204360502,"mg CO2 m-2 d-1",-1490.95367709585,"mg CO2 m-2 d-1",0.0936175299993131,0.13961451652439,0.145756293271712,0.0184756566454903,5.30439059359073,5.30916133899048,0.183486987120252,0.273639424106776,0.285677085332613,0.036211621615889,10.3964145233709,10.4057650125338,0.0288478798829227,1.97685219870556,2.17714940448289,-0.00377968373376494,-72.5519163402468,-72.5288348915276,0.395821854123426,2.52413104691911,2.74850357514812,0.0686435594980131,-51.7590872935051,-51.7173048664601,0.000369507519802522,"s-2",2.65182153087976,"meters"
78,1,0.110013230630556,"mg CH4 m-2 d-1",61.4866080356208,"mg CH4 m-2 d-1",61.7358661923214,"mg CH4 m-2 d-1",0.615625599175281,"mg CO2 m-2 d-1",-2008.66190200015,"mg CO2 m-2 d-1",-2008.38941668357,"mg CO2 m-2 d-1",0.00297547625769997,0.907666292002556,0.914219508567136,0.00927316958316283,6.93838590818755,6.94090831763605,0.00583182630194596,1.77899324230603,1.79183731075549,0.0181750784055314,13.5989864908878,13.6039303225611,-0.00124794169233944,0.782948759178174,0.7804904472579,0.00747598822677192,-97.2932324075609,-97.2868226843766,0.0104157109115525,4.34093524379023,4.36416506876889,0.0438261450378348,-70.0952594257852,-70.0789620392543,0.00246157724361291,"s-2",1.49431037249618,"meters"
79,1,140.40830843754,"mg CH4 m-2 d-1",113.131941576578,"mg CH4 m-2 d-1",253.540250014118,"mg CH4 m-2 d-1",6.56397499941448,"mg CO2 m-2 d-1",1168.17468830361,"mg CO2 m-2 d-1",1175.64219022145,"mg CO2 m-2 d-1",1.52102972387639,1.52188138904383,2.56239994766975,0.080504053760261,9.07344520072057,9.11572363982936,2.98116347821262,2.9828327112677,5.02221161142003,0.157785045979588,17.7836258091101,17.8664900270859,2.86918270668488,1.73099818775637,5.54196547250154,0.115713912329349,30.8903195368736,31.1186012321412,8.83150966311013,7.69666361029177,15.5863886953416,0.431284004288525,66.4575711550939,66.851581286313,4.64529927069755e-05,"s-2",NA,"meters"
82,1,104.021335130066,"mg CH4 m-2 d-1",56.9035888890238,"mg CH4 m-2 d-1",90.2952095766511,"mg CH4 m-2 d-1",4.69214590146118,"mg CO2 m-2 d-1",-1226.68549935702,"mg CO2 m-2 d-1",-1221.99335345555,"mg CO2 m-2 d-1",2.63974106047126,0.56097791757006,1.06077101057104,0.152793475598884,4.23394156027487,4.29963493860685,5.17379740703524,1.0994965145596,2.07907297656339,0.299469709246512,8.29837297078607,8.42712962633952,-0.83957510994914,1.27148635581639,1.68322742246374,-0.103963630018963,-59.4102687773284,-59.3435193536543,9.50801970412135,3.47047938493559,5.84137337559052,0.494975788474061,-42.8135228357562,-42.4892601009753,0.00226188760818309,"s-2",3.71283081721229,"meters"
83,1,13.0734932323006,"mg CH4 m-2 d-1",25.1489723304861,"mg CH4 m-2 d-1",38.5862359805901,"mg CH4 m-2 d-1",0.460295855733532,"mg CO2 m-2 d-1",-1688.10261280893,"mg CO2 m-2 d-1",-1687.6784500078,"mg CO2 m-2 d-1",0.17728966101684,0.146167366570119,0.286979026654792,0.00651903515299212,7.4368412791419,7.43718943004628,0.347481350424321,0.286482774192497,0.562468556561753,0.0127770741138151,14.5759410658589,14.5766234290927,0.197247534254873,0.761391072911089,1.04529127596283,0.00640191987508204,-84.9135499328976,-84.8965588460845,0.892210235103514,1.33435662129608,2.17022838908634,0.0319560681027123,-55.7616678011798,-55.7433119878991,0.00120417763642038,"s-2",7.68079191628376,"meters"
84,1,107.974116437988,"mg CH4 m-2 d-1",21.6572552908971,"mg CH4 m-2 d-1",129.631371728885,"mg CH4 m-2 d-1",6.45131056118354,"mg CO2 m-2 d-1",-715.350181175426,"mg CO2 m-2 d-1",-708.441076727558,"mg CO2 m-2 d-1",2.22100197463093,0.241069941948059,2.30797870065976,0.206653916717305,2.49867231000226,2.47208277890099,4.35308387986896,0.472488403973357,4.52355513037868,0.405034234030057,4.89730773677193,4.84519321344763,0.145837638380516,0.429897233147355,0.877752024991509,-0.136229627314076,-34.703565285748,-34.3635714104292,8.85200539811844,1.37487404109407,9.92486228574887,0.673838840746038,-24.9089498122042,-24.673184983534,0.000637408010385081,"s-2",4.07092715531299,"meters"
98,1,5.6876646336834,"mg CH4 m-2 d-1",8.98844247639052,"mg CH4 m-2 d-1",14.6761071100739,"mg CH4 m-2 d-1",0.325994378553533,"mg CO2 m-2 d-1",1369.71911894638,"mg CO2 m-2 d-1",1370.08080807065,"mg CO2 m-2 d-1",0.0827215873569175,0.0397826833008453,0.109176147014492,0.00671283501215274,3.73889137712991,3.74341837815107,0.162131331963542,0.0779726264780198,0.213981316119255,0.0131569148579789,7.32809244128199,7.33696520024143,0.0748546944399327,0.296545810038252,0.397523146800491,0.00042618424841836,49.7435375148171,49.7497351360358,0.399117358367017,0.452491062994291,0.825485779039002,0.0267400139643761,64.3997223973811,64.4236655365187,0.00273439709104582,"s-2",3.36978159620026,"meters"
